time,machine_id,event
2022-04-14T08:00:00,B_005,POWER OFF
2022-04-14T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-14T08:00:00,B_009,POWER OFF
2022-04-14T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-14T08:00:00,B_010,POWER OFF
2022-04-14T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-14T08:00:00,B_012,POWER OFF
2022-04-14T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-14T08:00:00,B_013,POWER OFF
2022-04-15T08:00:00,B_003,POWER ON
2022-04-15T08:00:00,B_004,POWER ON
2022-04-15T08:00:00,B_005,POWER ON
2022-04-15T08:00:00,B_009,POWER ON
2022-04-15T08:00:00,B_010,POWER ON
2022-04-15T08:00:00,B_012,POWER ON
2022-04-15T08:00:00,B_013,POWER ON
2022-04-15T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_003,POWER OFF
2022-04-15T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_004,POWER OFF
2022-04-15T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_005,POWER OFF
2022-04-15T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_009,POWER OFF
2022-04-15T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_010,POWER OFF
2022-04-15T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_012,POWER OFF
2022-04-15T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-15T08:00:00,B_013,POWER OFF
2022-04-15T11:30:00,B_006,LOUD NOISE
2022-04-16T08:00:00,B_003,POWER ON
2022-04-16T08:00:00,B_004,POWER ON
2022-04-16T08:00:00,B_005,POWER ON
2022-04-16T08:00:00,B_009,POWER ON
2022-04-16T08:00:00,B_010,POWER ON
2022-04-16T08:00:00,B_012,POWER ON
2022-04-16T08:00:00,B_013,POWER ON
2022-04-16T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_003,POWER OFF
2022-04-16T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_004,POWER OFF
2022-04-16T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_005,POWER OFF
2022-04-16T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_009,POWER OFF
2022-04-16T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_010,POWER OFF
2022-04-16T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_012,POWER OFF
2022-04-16T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-16T08:00:00,B_013,POWER OFF
2022-04-16T10:40:00,B_000,LOUD NOISE
2022-04-18T08:00:00,B_003,POWER ON
2022-04-18T08:00:00,B_004,POWER ON
2022-04-18T08:00:00,B_005,POWER ON
2022-04-18T08:00:00,B_009,POWER ON
2022-04-18T08:00:00,B_010,POWER ON
2022-04-18T08:00:00,B_012,POWER ON
2022-04-18T08:00:00,B_013,POWER ON
2022-04-18T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_003,POWER OFF
2022-04-18T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_004,POWER OFF
2022-04-18T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_005,POWER OFF
2022-04-18T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_009,POWER OFF
2022-04-18T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_010,POWER OFF
2022-04-18T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_012,POWER OFF
2022-04-18T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-18T08:00:00,B_013,POWER OFF
2022-04-18T08:30:00,B_000,LOUD NOISE
2022-04-18T10:10:00,B_006,LOUD NOISE
2022-04-18T13:50:00,B_000,LOUD NOISE
2022-04-19T08:00:00,B_003,POWER ON
2022-04-19T08:00:00,B_004,POWER ON
2022-04-19T08:00:00,B_005,POWER ON
2022-04-19T08:00:00,B_009,POWER ON
2022-04-19T08:00:00,B_010,POWER ON
2022-04-19T08:00:00,B_012,POWER ON
2022-04-19T08:00:00,B_013,POWER ON
2022-04-19T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_003,POWER OFF
2022-04-19T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_004,POWER OFF
2022-04-19T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_005,POWER OFF
2022-04-19T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_009,POWER OFF
2022-04-19T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_010,POWER OFF
2022-04-19T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_012,POWER OFF
2022-04-19T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-19T08:00:00,B_013,POWER OFF
2022-04-19T08:10:00,B_001,LOUD NOISE
2022-04-19T08:20:00,B_006,LOUD NOISE
2022-04-19T10:00:00,B_015,LOUD NOISE
2022-04-19T10:40:00,B_011,LOUD NOISE
2022-04-19T13:50:00,B_006,LOUD NOISE
2022-04-19T15:50:00,B_000,LOUD NOISE
2022-04-20T08:00:00,B_003,POWER ON
2022-04-20T08:00:00,B_004,POWER ON
2022-04-20T08:00:00,B_005,POWER ON
2022-04-20T08:00:00,B_009,POWER ON
2022-04-20T08:00:00,B_010,POWER ON
2022-04-20T08:00:00,B_012,POWER ON
2022-04-20T08:00:00,B_013,POWER ON
2022-04-20T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_003,POWER OFF
2022-04-20T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_004,POWER OFF
2022-04-20T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_005,POWER OFF
2022-04-20T08:00:00,B_009,LOUD NOISE
2022-04-20T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_009,POWER OFF
2022-04-20T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_010,POWER OFF
2022-04-20T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_012,POWER OFF
2022-04-20T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-20T08:00:00,B_013,POWER OFF
2022-04-20T09:20:00,B_000,LOUD NOISE
2022-04-20T12:30:00,B_006,LOUD NOISE
2022-04-20T15:20:00,B_015,LOUD NOISE
2022-04-21T08:00:00,B_003,POWER ON
2022-04-21T08:00:00,B_004,POWER ON
2022-04-21T08:00:00,B_005,POWER ON
2022-04-21T08:00:00,B_009,POWER ON
2022-04-21T08:00:00,B_010,POWER ON
2022-04-21T08:00:00,B_012,POWER ON
2022-04-21T08:00:00,B_013,POWER ON
2022-04-21T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_003,POWER OFF
2022-04-21T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_004,POWER OFF
2022-04-21T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_005,POWER OFF
2022-04-21T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_009,POWER OFF
2022-04-21T08:00:00,B_010,LOUD NOISE
2022-04-21T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_010,POWER OFF
2022-04-21T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_012,POWER OFF
2022-04-21T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-21T08:00:00,B_013,POWER OFF
2022-04-21T13:30:00,B_006,LOUD NOISE
2022-04-22T08:00:00,B_003,POWER ON
2022-04-22T08:00:00,B_004,POWER ON
2022-04-22T08:00:00,B_005,POWER ON
2022-04-22T08:00:00,B_009,POWER ON
2022-04-22T08:00:00,B_010,POWER ON
2022-04-22T08:00:00,B_012,POWER ON
2022-04-22T08:00:00,B_013,POWER ON
2022-04-22T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_003,POWER OFF
2022-04-22T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_004,POWER OFF
2022-04-22T08:00:00,B_005,LOUD NOISE
2022-04-22T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_005,POWER OFF
2022-04-22T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_009,POWER OFF
2022-04-22T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_010,POWER OFF
2022-04-22T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_012,POWER OFF
2022-04-22T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-22T08:00:00,B_013,POWER OFF
2022-04-23T08:00:00,B_003,POWER ON
2022-04-23T08:00:00,B_004,POWER ON
2022-04-23T08:00:00,B_005,POWER ON
2022-04-23T08:00:00,B_009,POWER ON
2022-04-23T08:00:00,B_010,POWER ON
2022-04-23T08:00:00,B_012,POWER ON
2022-04-23T08:00:00,B_013,POWER ON
2022-04-23T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_003,POWER OFF
2022-04-23T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_004,POWER OFF
2022-04-23T08:00:00,B_005,LOUD NOISE
2022-04-23T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_005,POWER OFF
2022-04-23T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_009,POWER OFF
2022-04-23T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_010,POWER OFF
2022-04-23T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_012,POWER OFF
2022-04-23T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-23T08:00:00,B_013,POWER OFF
2022-04-23T13:00:00,B_014,LOUD NOISE
2022-04-23T15:30:00,B_006,LOUD NOISE
2022-04-25T08:00:00,B_003,POWER ON
2022-04-25T08:00:00,B_004,POWER ON
2022-04-25T08:00:00,B_005,POWER ON
2022-04-25T08:00:00,B_009,POWER ON
2022-04-25T08:00:00,B_010,POWER ON
2022-04-25T08:00:00,B_012,POWER ON
2022-04-25T08:00:00,B_013,POWER ON
2022-04-25T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_003,POWER OFF
2022-04-25T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_004,POWER OFF
2022-04-25T08:00:00,B_005,LOUD NOISE
2022-04-25T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_005,POWER OFF
2022-04-25T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_009,POWER OFF
2022-04-25T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_010,POWER OFF
2022-04-25T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_012,POWER OFF
2022-04-25T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-25T08:00:00,B_013,POWER OFF
2022-04-25T08:30:00,B_006,LOUD NOISE
2022-04-25T14:30:00,B_007,LOUD NOISE
2022-04-25T15:00:00,B_002,LOUD NOISE
2022-04-26T08:00:00,B_003,POWER ON
2022-04-26T08:00:00,B_004,POWER ON
2022-04-26T08:00:00,B_005,POWER ON
2022-04-26T08:00:00,B_009,POWER ON
2022-04-26T08:00:00,B_010,POWER ON
2022-04-26T08:00:00,B_012,POWER ON
2022-04-26T08:00:00,B_013,POWER ON
2022-04-26T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_003,POWER OFF
2022-04-26T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_004,POWER OFF
2022-04-26T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_005,POWER OFF
2022-04-26T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_009,POWER OFF
2022-04-26T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_010,POWER OFF
2022-04-26T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_012,POWER OFF
2022-04-26T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-26T08:00:00,B_013,POWER OFF
2022-04-26T12:40:00,B_002,LOUD NOISE
2022-04-26T13:10:00,B_006,LOUD NOISE
2022-04-27T08:00:00,B_003,POWER ON
2022-04-27T08:00:00,B_004,POWER ON
2022-04-27T08:00:00,B_005,POWER ON
2022-04-27T08:00:00,B_009,POWER ON
2022-04-27T08:00:00,B_010,POWER ON
2022-04-27T08:00:00,B_012,POWER ON
2022-04-27T08:00:00,B_013,POWER ON
2022-04-27T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_003,POWER OFF
2022-04-27T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_004,POWER OFF
2022-04-27T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_005,POWER OFF
2022-04-27T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_009,POWER OFF
2022-04-27T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_010,POWER OFF
2022-04-27T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_012,POWER OFF
2022-04-27T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-27T08:00:00,B_013,POWER OFF
2022-04-27T08:20:00,B_007,LOUD NOISE
2022-04-27T15:10:00,B_000,LOUD NOISE
2022-04-27T15:30:00,B_014,LOUD NOISE
2022-04-28T08:00:00,B_003,POWER ON
2022-04-28T08:00:00,B_004,POWER ON
2022-04-28T08:00:00,B_005,POWER ON
2022-04-28T08:00:00,B_009,POWER ON
2022-04-28T08:00:00,B_010,POWER ON
2022-04-28T08:00:00,B_012,POWER ON
2022-04-28T08:00:00,B_013,POWER ON
2022-04-28T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_003,POWER OFF
2022-04-28T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_004,POWER OFF
2022-04-28T08:00:00,B_005,LOUD NOISE
2022-04-28T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_005,POWER OFF
2022-04-28T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_009,POWER OFF
2022-04-28T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_010,POWER OFF
2022-04-28T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_012,POWER OFF
2022-04-28T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-28T08:00:00,B_013,POWER OFF
2022-04-28T12:20:00,B_000,LOUD NOISE
2022-04-28T15:50:00,B_007,LOUD NOISE
2022-04-29T08:00:00,B_003,POWER ON
2022-04-29T08:00:00,B_004,POWER ON
2022-04-29T08:00:00,B_005,POWER ON
2022-04-29T08:00:00,B_009,POWER ON
2022-04-29T08:00:00,B_010,POWER ON
2022-04-29T08:00:00,B_012,POWER ON
2022-04-29T08:00:00,B_013,POWER ON
2022-04-29T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_003,POWER OFF
2022-04-29T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_004,POWER OFF
2022-04-29T08:00:00,B_005,LOUD NOISE
2022-04-29T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_005,POWER OFF
2022-04-29T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_009,POWER OFF
2022-04-29T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_010,POWER OFF
2022-04-29T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_012,POWER OFF
2022-04-29T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-29T08:00:00,B_013,POWER OFF
2022-04-29T10:10:00,B_000,LOUD NOISE
2022-04-29T11:30:00,B_006,LOUD NOISE
2022-04-30T08:00:00,B_003,POWER ON
2022-04-30T08:00:00,B_004,POWER ON
2022-04-30T08:00:00,B_005,POWER ON
2022-04-30T08:00:00,B_009,POWER ON
2022-04-30T08:00:00,B_010,POWER ON
2022-04-30T08:00:00,B_012,POWER ON
2022-04-30T08:00:00,B_013,POWER ON
2022-04-30T08:00:00,B_003,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_003,POWER OFF
2022-04-30T08:00:00,B_004,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_004,POWER OFF
2022-04-30T08:00:00,B_005,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_005,POWER OFF
2022-04-30T08:00:00,B_009,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_009,POWER OFF
2022-04-30T08:00:00,B_010,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_010,POWER OFF
2022-04-30T08:00:00,B_012,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_012,POWER OFF
2022-04-30T08:00:00,B_013,SAFETY SHUTDOWN
2022-04-30T08:00:00,B_013,POWER OFF
2022-04-30T08:20:00,B_007,LOUD NOISE
2022-04-30T10:00:00,B_011,LOUD NOISE
2022-04-30T11:40:00,B_014,LOUD NOISE
2022-04-30T15:40:00,B_007,LOUD NOISE
2022-05-02T08:00:00,B_003,POWER ON
2022-05-02T08:00:00,B_004,POWER ON
2022-05-02T08:00:00,B_005,POWER ON
2022-05-02T08:00:00,B_009,POWER ON
2022-05-02T08:00:00,B_010,POWER ON
2022-05-02T08:00:00,B_012,POWER ON
2022-05-02T08:00:00,B_013,POWER ON
2022-05-02T08:00:00,B_003,LOUD NOISE
2022-05-02T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_003,POWER OFF
2022-05-02T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_004,POWER OFF
2022-05-02T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_005,POWER OFF
2022-05-02T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_009,POWER OFF
2022-05-02T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_010,POWER OFF
2022-05-02T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_012,POWER OFF
2022-05-02T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-02T08:00:00,B_013,POWER OFF
2022-05-02T12:30:00,B_007,LOUD NOISE
2022-05-03T08:00:00,B_003,POWER ON
2022-05-03T08:00:00,B_004,POWER ON
2022-05-03T08:00:00,B_005,POWER ON
2022-05-03T08:00:00,B_009,POWER ON
2022-05-03T08:00:00,B_010,POWER ON
2022-05-03T08:00:00,B_012,POWER ON
2022-05-03T08:00:00,B_013,POWER ON
2022-05-03T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_003,POWER OFF
2022-05-03T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_004,POWER OFF
2022-05-03T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_005,POWER OFF
2022-05-03T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_009,POWER OFF
2022-05-03T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_010,POWER OFF
2022-05-03T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_012,POWER OFF
2022-05-03T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-03T08:00:00,B_013,POWER OFF
2022-05-03T10:10:00,B_007,LOUD NOISE
2022-05-04T08:00:00,B_003,POWER ON
2022-05-04T08:00:00,B_004,POWER ON
2022-05-04T08:00:00,B_005,POWER ON
2022-05-04T08:00:00,B_009,POWER ON
2022-05-04T08:00:00,B_010,POWER ON
2022-05-04T08:00:00,B_012,POWER ON
2022-05-04T08:00:00,B_013,POWER ON
2022-05-04T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_003,POWER OFF
2022-05-04T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_004,POWER OFF
2022-05-04T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_005,POWER OFF
2022-05-04T08:00:00,B_008,LOUD NOISE
2022-05-04T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_009,POWER OFF
2022-05-04T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_010,POWER OFF
2022-05-04T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_012,POWER OFF
2022-05-04T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-04T08:00:00,B_013,POWER OFF
2022-05-04T11:20:00,B_015,VERY LOUD NOISE
2022-05-04T11:50:00,B_008,LOUD NOISE
2022-05-05T08:00:00,B_003,POWER ON
2022-05-05T08:00:00,B_004,POWER ON
2022-05-05T08:00:00,B_005,POWER ON
2022-05-05T08:00:00,B_009,POWER ON
2022-05-05T08:00:00,B_010,POWER ON
2022-05-05T08:00:00,B_012,POWER ON
2022-05-05T08:00:00,B_013,POWER ON
2022-05-05T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_003,POWER OFF
2022-05-05T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_004,POWER OFF
2022-05-05T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_005,POWER OFF
2022-05-05T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_009,POWER OFF
2022-05-05T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_010,POWER OFF
2022-05-05T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_012,POWER OFF
2022-05-05T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-05T08:00:00,B_013,POWER OFF
2022-05-06T08:00:00,B_003,POWER ON
2022-05-06T08:00:00,B_004,POWER ON
2022-05-06T08:00:00,B_005,POWER ON
2022-05-06T08:00:00,B_009,POWER ON
2022-05-06T08:00:00,B_010,POWER ON
2022-05-06T08:00:00,B_012,POWER ON
2022-05-06T08:00:00,B_013,POWER ON
2022-05-06T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_003,POWER OFF
2022-05-06T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_004,POWER OFF
2022-05-06T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_005,POWER OFF
2022-05-06T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_009,POWER OFF
2022-05-06T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_010,POWER OFF
2022-05-06T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_012,POWER OFF
2022-05-06T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-06T08:00:00,B_013,POWER OFF
2022-05-06T11:30:00,B_000,VERY LOUD NOISE
2022-05-07T08:00:00,B_003,POWER ON
2022-05-07T08:00:00,B_004,POWER ON
2022-05-07T08:00:00,B_005,POWER ON
2022-05-07T08:00:00,B_009,POWER ON
2022-05-07T08:00:00,B_010,POWER ON
2022-05-07T08:00:00,B_012,POWER ON
2022-05-07T08:00:00,B_013,POWER ON
2022-05-07T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_003,POWER OFF
2022-05-07T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_004,POWER OFF
2022-05-07T08:00:00,B_005,LOUD NOISE
2022-05-07T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_005,POWER OFF
2022-05-07T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_009,POWER OFF
2022-05-07T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_010,POWER OFF
2022-05-07T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_012,POWER OFF
2022-05-07T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-07T08:00:00,B_013,POWER OFF
2022-05-07T15:20:00,B_006,LOUD NOISE
2022-05-09T08:00:00,B_003,POWER ON
2022-05-09T08:00:00,B_004,POWER ON
2022-05-09T08:00:00,B_005,POWER ON
2022-05-09T08:00:00,B_009,POWER ON
2022-05-09T08:00:00,B_010,POWER ON
2022-05-09T08:00:00,B_012,POWER ON
2022-05-09T08:00:00,B_013,POWER ON
2022-05-09T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_003,POWER OFF
2022-05-09T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_004,POWER OFF
2022-05-09T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_005,POWER OFF
2022-05-09T08:00:00,B_009,LOUD NOISE
2022-05-09T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_009,POWER OFF
2022-05-09T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_010,POWER OFF
2022-05-09T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_012,POWER OFF
2022-05-09T08:00:00,B_013,LOUD NOISE
2022-05-09T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-09T08:00:00,B_013,POWER OFF
2022-05-09T09:30:00,B_006,LOUD NOISE
2022-05-09T11:50:00,B_007,LOUD NOISE
2022-05-09T12:50:00,B_015,LOUD NOISE
2022-05-10T08:00:00,B_003,POWER ON
2022-05-10T08:00:00,B_004,POWER ON
2022-05-10T08:00:00,B_005,POWER ON
2022-05-10T08:00:00,B_009,POWER ON
2022-05-10T08:00:00,B_010,POWER ON
2022-05-10T08:00:00,B_012,POWER ON
2022-05-10T08:00:00,B_013,POWER ON
2022-05-10T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_003,POWER OFF
2022-05-10T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_004,POWER OFF
2022-05-10T08:00:00,B_005,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_005,POWER OFF
2022-05-10T08:00:00,B_009,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_009,POWER OFF
2022-05-10T08:00:00,B_010,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_010,POWER OFF
2022-05-10T08:00:00,B_012,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_012,POWER OFF
2022-05-10T08:00:00,B_013,SAFETY SHUTDOWN
2022-05-10T08:00:00,B_013,POWER OFF
2022-05-10T10:20:00,B_011,LOUD NOISE
2022-05-10T10:30:00,B_006,LOUD NOISE
2022-05-11T08:00:00,B_003,POWER ON
2022-05-11T08:00:00,B_004,POWER ON
2022-05-11T08:00:00,B_005,POWER ON
2022-05-11T08:00:00,B_009,POWER ON
2022-05-11T08:00:00,B_010,POWER ON
2022-05-11T08:00:00,B_012,POWER ON
2022-05-11T08:00:00,B_013,POWER ON
2022-05-11T08:00:00,B_003,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_003,POWER OFF
2022-05-11T08:00:00,B_004,SAFETY SHUTDOWN
2022-05-11T08:00:00,B_004,POWER OFF
