time,machine_id,event
2022-01-15T14:30:00,C_011,LOUD NOISE
2022-01-15T14:40:00,C_001,LOUD NOISE
2022-01-15T15:00:00,C_004,LOUD NOISE
2022-01-15T15:00:00,C_011,LOUD NOISE
2022-01-15T15:50:00,C_008,LOUD NOISE
2022-01-15T15:50:00,C_011,LOUD NOISE
2022-01-17T08:00:00,C_000,REPAIRS DONE
2022-01-17T08:00:00,C_001,REPAIRS DONE
2022-01-17T08:00:00,C_002,REPAIRS DONE
2022-01-17T08:00:00,C_003,REPAIRS DONE
2022-01-17T08:00:00,C_004,REPAIRS DONE
2022-01-17T08:00:00,C_005,REPAIRS DONE
2022-01-17T08:00:00,C_006,REPAIRS DONE
2022-01-17T08:00:00,C_007,REPAIRS DONE
2022-01-17T08:00:00,C_008,REPAIRS DONE
2022-01-17T08:00:00,C_009,REPAIRS DONE
2022-01-17T08:00:00,C_010,REPAIRS DONE
2022-01-17T08:00:00,C_011,REPAIRS DONE
2022-01-17T08:00:00,C_012,REPAIRS DONE
2022-01-17T08:00:00,C_013,REPAIRS DONE
2022-01-17T08:00:00,C_014,REPAIRS DONE
2022-01-17T08:00:00,C_015,REPAIRS DONE
2022-01-18T08:10:00,C_001,LOUD NOISE
2022-01-18T08:20:00,C_005,LOUD NOISE
2022-01-18T08:20:00,C_011,LOUD NOISE
2022-01-18T08:30:00,C_004,LOUD NOISE
2022-01-18T08:50:00,C_008,LOUD NOISE
2022-01-18T09:00:00,C_011,LOUD NOISE
2022-01-18T09:10:00,C_013,LOUD NOISE
2022-01-18T09:20:00,C_012,LOUD NOISE
2022-01-18T09:30:00,C_001,LOUD NOISE
2022-01-18T09:30:00,C_006,LOUD NOISE
2022-01-18T09:40:00,C_008,LOUD NOISE
2022-01-18T09:40:00,C_015,LOUD NOISE
2022-01-18T09:50:00,C_001,LOUD NOISE
2022-01-18T09:50:00,C_002,LOUD NOISE
2022-01-18T10:10:00,C_012,LOUD NOISE
2022-01-18T10:20:00,C_015,LOUD NOISE
2022-01-18T10:30:00,C_000,LOUD NOISE
2022-01-18T10:30:00,C_011,LOUD NOISE
2022-01-18T10:40:00,C_002,LOUD NOISE
2022-01-18T10:40:00,C_005,LOUD NOISE
2022-01-18T11:10:00,C_002,LOUD NOISE
2022-01-18T11:20:00,C_000,LOUD NOISE
2022-01-18T11:20:00,C_009,LOUD NOISE
2022-01-18T12:00:00,C_011,LOUD NOISE
2022-01-18T12:10:00,C_000,LOUD NOISE
2022-01-18T12:10:00,C_006,LOUD NOISE
2022-01-18T12:20:00,C_013,LOUD NOISE
2022-01-18T12:30:00,C_006,LOUD NOISE
2022-01-18T12:30:00,C_008,LOUD NOISE
2022-01-18T12:40:00,C_002,LOUD NOISE
2022-01-18T12:50:00,C_001,LOUD NOISE
2022-01-18T12:50:00,C_015,LOUD NOISE
2022-01-18T13:30:00,C_004,LOUD NOISE
2022-01-18T13:30:00,C_015,LOUD NOISE
2022-01-18T13:40:00,C_013,LOUD NOISE
2022-01-18T13:50:00,C_009,LOUD NOISE
2022-01-18T13:50:00,C_011,LOUD NOISE
2022-01-18T13:50:00,C_013,LOUD NOISE
2022-01-18T14:00:00,C_005,LOUD NOISE
2022-01-18T14:10:00,C_001,LOUD NOISE
2022-01-18T14:10:00,C_006,LOUD NOISE
2022-01-18T14:30:00,C_010,VERY LOUD NOISE
2022-01-18T14:50:00,C_008,LOUD NOISE
2022-01-18T15:00:00,C_015,LOUD NOISE
2022-01-18T15:30:00,C_001,LOUD NOISE
2022-01-18T15:30:00,C_012,LOUD NOISE
2022-01-19T08:00:00,C_010,LOUD NOISE
2022-01-19T08:20:00,C_001,LOUD NOISE
2022-01-19T08:20:00,C_013,LOUD NOISE
2022-01-19T09:00:00,C_004,LOUD NOISE
2022-01-19T09:00:00,C_012,LOUD NOISE
2022-01-19T09:00:00,C_013,LOUD NOISE
2022-01-19T09:10:00,C_001,LOUD NOISE
2022-01-19T09:10:00,C_013,LOUD NOISE
2022-01-19T10:00:00,C_007,LOUD NOISE
2022-01-19T10:00:00,C_015,LOUD NOISE
2022-01-19T10:10:00,C_015,LOUD NOISE
2022-01-19T10:20:00,C_012,LOUD NOISE
2022-01-19T10:30:00,C_008,LOUD NOISE
2022-01-19T10:40:00,C_015,LOUD NOISE
2022-01-19T10:50:00,C_002,LOUD NOISE
2022-01-19T10:50:00,C_005,LOUD NOISE
2022-01-19T11:00:00,C_005,LOUD NOISE
2022-01-19T11:20:00,C_003,LOUD NOISE
2022-01-19T11:20:00,C_006,LOUD NOISE
2022-01-19T11:30:00,C_008,LOUD NOISE
2022-01-19T11:50:00,C_008,LOUD NOISE
2022-01-19T12:00:00,C_011,LOUD NOISE
2022-01-19T12:30:00,C_012,LOUD NOISE
2022-01-19T13:10:00,C_002,LOUD NOISE
2022-01-19T13:10:00,C_006,LOUD NOISE
2022-01-19T13:20:00,C_013,LOUD NOISE
2022-01-19T13:30:00,C_009,LOUD NOISE
2022-01-19T13:40:00,C_006,LOUD NOISE
2022-01-19T13:50:00,C_002,LOUD NOISE
2022-01-19T13:50:00,C_015,LOUD NOISE
2022-01-19T14:00:00,C_012,LOUD NOISE
2022-01-19T14:20:00,C_007,LOUD NOISE
2022-01-19T14:50:00,C_000,LOUD NOISE
2022-01-19T14:50:00,C_007,LOUD NOISE
2022-01-19T15:00:00,C_013,LOUD NOISE
2022-01-19T15:10:00,C_006,LOUD NOISE
2022-01-19T15:10:00,C_008,LOUD NOISE
2022-01-19T15:50:00,C_013,LOUD NOISE
2022-01-20T08:10:00,C_009,LOUD NOISE
2022-01-20T08:20:00,C_009,LOUD NOISE
2022-01-20T08:20:00,C_010,LOUD NOISE
2022-01-20T08:20:00,C_011,LOUD NOISE
2022-01-20T08:30:00,C_008,LOUD NOISE
2022-01-20T08:30:00,C_009,LOUD NOISE
2022-01-20T08:30:00,C_013,LOUD NOISE
2022-01-20T08:40:00,C_012,LOUD NOISE
2022-01-20T08:50:00,C_009,LOUD NOISE
2022-01-20T09:00:00,C_006,LOUD NOISE
2022-01-20T09:00:00,C_007,LOUD NOISE
2022-01-20T09:00:00,C_011,LOUD NOISE
2022-01-20T09:20:00,C_002,LOUD NOISE
2022-01-20T09:30:00,C_013,LOUD NOISE
2022-01-20T09:40:00,C_001,LOUD NOISE
2022-01-20T09:40:00,C_006,LOUD NOISE
2022-01-20T09:40:00,C_012,LOUD NOISE
2022-01-20T09:40:00,C_013,LOUD NOISE
2022-01-20T10:10:00,C_015,LOUD NOISE
2022-01-20T10:30:00,C_002,LOUD NOISE
2022-01-20T10:30:00,C_006,LOUD NOISE
2022-01-20T10:40:00,C_015,LOUD NOISE
2022-01-20T11:00:00,C_002,VERY LOUD NOISE
2022-01-20T11:00:00,C_011,LOUD NOISE
2022-01-20T11:10:00,C_013,LOUD NOISE
2022-01-20T11:20:00,C_009,LOUD NOISE
2022-01-20T11:20:00,C_011,LOUD NOISE
2022-01-20T11:30:00,C_000,LOUD NOISE
2022-01-20T11:40:00,C_000,LOUD NOISE
2022-01-20T12:10:00,C_002,LOUD NOISE
2022-01-20T12:30:00,C_001,LOUD NOISE
2022-01-20T12:30:00,C_005,LOUD NOISE
2022-01-20T12:30:00,C_007,LOUD NOISE
2022-01-20T12:30:00,C_011,LOUD NOISE
2022-01-20T12:40:00,C_013,LOUD NOISE
2022-01-20T12:50:00,C_011,LOUD NOISE
2022-01-20T13:00:00,C_013,LOUD NOISE
2022-01-20T13:00:00,C_015,LOUD NOISE
2022-01-20T13:20:00,C_012,LOUD NOISE
2022-01-20T13:30:00,C_011,LOUD NOISE
2022-01-20T13:40:00,C_011,LOUD NOISE
2022-01-20T14:20:00,C_000,LOUD NOISE
2022-01-20T14:30:00,C_013,LOUD NOISE
2022-01-20T14:40:00,C_011,LOUD NOISE
2022-01-20T15:00:00,C_013,LOUD NOISE
2022-01-20T15:00:00,C_015,LOUD NOISE
2022-01-20T15:10:00,C_012,LOUD NOISE
2022-01-20T15:20:00,C_011,LOUD NOISE
2022-01-20T15:30:00,C_008,LOUD NOISE
2022-01-20T15:40:00,C_008,LOUD NOISE
2022-01-20T15:40:00,C_011,LOUD NOISE
2022-01-20T15:50:00,C_008,LOUD NOISE
2022-01-20T15:50:00,C_013,LOUD NOISE
2022-01-21T08:40:00,C_000,LOUD NOISE
2022-01-21T08:40:00,C_001,LOUD NOISE
2022-01-21T08:40:00,C_002,LOUD NOISE
2022-01-21T08:50:00,C_011,LOUD NOISE
2022-01-21T09:00:00,C_012,LOUD NOISE
2022-01-21T09:10:00,C_013,LOUD NOISE
2022-01-21T09:10:00,C_015,LOUD NOISE
2022-01-21T09:20:00,C_006,LOUD NOISE
2022-01-21T09:20:00,C_012,LOUD NOISE
2022-01-21T09:30:00,C_000,LOUD NOISE
2022-01-21T09:30:00,C_002,LOUD NOISE
2022-01-21T09:30:00,C_013,LOUD NOISE
2022-01-21T09:40:00,C_008,LOUD NOISE
2022-01-21T09:50:00,C_008,LOUD NOISE
2022-01-21T09:50:00,C_011,LOUD NOISE
2022-01-21T10:00:00,C_008,LOUD NOISE
2022-01-21T10:00:00,C_013,LOUD NOISE
2022-01-21T10:30:00,C_013,LOUD NOISE
2022-01-21T10:40:00,C_000,LOUD NOISE
2022-01-21T10:40:00,C_001,LOUD NOISE
2022-01-21T11:00:00,C_013,LOUD NOISE
2022-01-21T11:20:00,C_002,LOUD NOISE
2022-01-21T11:20:00,C_012,LOUD NOISE
2022-01-21T11:20:00,C_013,LOUD NOISE
2022-01-21T11:40:00,C_011,LOUD NOISE
2022-01-21T11:50:00,C_000,LOUD NOISE
2022-01-21T12:00:00,C_001,LOUD NOISE
2022-01-21T12:00:00,C_006,LOUD NOISE
2022-01-21T12:10:00,C_000,LOUD NOISE
2022-01-21T12:50:00,C_002,LOUD NOISE
2022-01-21T13:00:00,C_015,LOUD NOISE
2022-01-21T13:10:00,C_012,LOUD NOISE
2022-01-21T13:20:00,C_015,LOUD NOISE
2022-01-21T13:30:00,C_000,LOUD NOISE
2022-01-21T13:30:00,C_013,LOUD NOISE
2022-01-21T13:40:00,C_005,LOUD NOISE
2022-01-21T13:40:00,C_006,LOUD NOISE
2022-01-21T13:40:00,C_010,LOUD NOISE
2022-01-21T14:00:00,C_000,LOUD NOISE
2022-01-21T14:00:00,C_006,LOUD NOISE
2022-01-21T14:00:00,C_009,LOUD NOISE
2022-01-21T14:50:00,C_011,LOUD NOISE
2022-01-21T15:00:00,C_013,LOUD NOISE
2022-01-21T15:30:00,C_002,LOUD NOISE
2022-01-21T15:40:00,C_002,LOUD NOISE
2022-01-22T08:00:00,C_001,LOUD NOISE
2022-01-22T08:10:00,C_001,LOUD NOISE
2022-01-22T08:10:00,C_002,LOUD NOISE
2022-01-22T08:40:00,C_006,LOUD NOISE
2022-01-22T09:00:00,C_006,LOUD NOISE
2022-01-22T09:10:00,C_015,LOUD NOISE
2022-01-22T09:20:00,C_002,LOUD NOISE
2022-01-22T09:30:00,C_002,LOUD NOISE
2022-01-22T09:50:00,C_001,LOUD NOISE
2022-01-22T09:50:00,C_006,LOUD NOISE
2022-01-22T10:00:00,C_013,LOUD NOISE
2022-01-22T10:00:00,C_015,LOUD NOISE
2022-01-22T10:10:00,C_009,LOUD NOISE
2022-01-22T10:20:00,C_009,LOUD NOISE
2022-01-22T10:30:00,C_009,LOUD NOISE
2022-01-22T10:40:00,C_001,LOUD NOISE
2022-01-22T10:50:00,C_000,LOUD NOISE
2022-01-22T10:50:00,C_001,LOUD NOISE
2022-01-22T11:00:00,C_000,LOUD NOISE
2022-01-22T11:00:00,C_006,LOUD NOISE
2022-01-22T11:00:00,C_011,LOUD NOISE
2022-01-22T11:20:00,C_011,LOUD NOISE
2022-01-22T11:20:00,C_013,LOUD NOISE
2022-01-22T11:20:00,C_015,LOUD NOISE
2022-01-22T11:30:00,C_002,LOUD NOISE
2022-01-22T11:30:00,C_004,LOUD NOISE
2022-01-22T11:40:00,C_001,LOUD NOISE
2022-01-22T11:40:00,C_011,LOUD NOISE
2022-01-22T11:50:00,C_010,LOUD NOISE
2022-01-22T11:50:00,C_011,LOUD NOISE
2022-01-22T12:10:00,C_011,LOUD NOISE
2022-01-22T12:20:00,C_006,LOUD NOISE
2022-01-22T12:20:00,C_012,LOUD NOISE
2022-01-22T12:30:00,C_009,LOUD NOISE
2022-01-22T12:40:00,C_009,LOUD NOISE
2022-01-22T12:50:00,C_013,LOUD NOISE
2022-01-22T13:20:00,C_001,LOUD NOISE
2022-01-22T13:30:00,C_000,LOUD NOISE
2022-01-22T13:40:00,C_006,LOUD NOISE
2022-01-22T13:40:00,C_011,LOUD NOISE
2022-01-22T13:50:00,C_012,LOUD NOISE
2022-01-22T14:10:00,C_006,LOUD NOISE
2022-01-22T14:10:00,C_011,LOUD NOISE
2022-01-22T14:20:00,C_002,LOUD NOISE
2022-01-22T14:30:00,C_004,LOUD NOISE
2022-01-22T14:30:00,C_007,LOUD NOISE
2022-01-22T14:40:00,C_010,LOUD NOISE
2022-01-22T14:40:00,C_015,LOUD NOISE
2022-01-22T14:50:00,C_009,LOUD NOISE
2022-01-22T15:20:00,C_011,LOUD NOISE
2022-01-22T15:20:00,C_013,LOUD NOISE
2022-01-22T15:30:00,C_001,VERY LOUD NOISE
2022-01-22T15:50:00,C_004,LOUD NOISE
2022-01-24T08:00:00,C_000,REPAIRS DONE
2022-01-24T08:00:00,C_001,REPAIRS DONE
2022-01-24T08:00:00,C_002,REPAIRS DONE
2022-01-24T08:00:00,C_003,REPAIRS DONE
2022-01-24T08:00:00,C_004,REPAIRS DONE
2022-01-24T08:00:00,C_005,REPAIRS DONE
2022-01-24T08:00:00,C_006,REPAIRS DONE
2022-01-24T08:00:00,C_007,REPAIRS DONE
2022-01-24T08:00:00,C_008,REPAIRS DONE
2022-01-24T08:00:00,C_009,REPAIRS DONE
2022-01-24T08:00:00,C_010,REPAIRS DONE
2022-01-24T08:00:00,C_011,REPAIRS DONE
2022-01-24T08:00:00,C_012,REPAIRS DONE
2022-01-24T08:00:00,C_013,REPAIRS DONE
2022-01-24T08:00:00,C_014,REPAIRS DONE
2022-01-24T08:00:00,C_015,REPAIRS DONE
2022-01-25T08:00:00,C_010,LOUD NOISE
2022-01-25T08:10:00,C_012,LOUD NOISE
2022-01-25T08:20:00,C_005,LOUD NOISE
2022-01-25T08:20:00,C_013,LOUD NOISE
2022-01-25T08:30:00,C_006,LOUD NOISE
2022-01-25T08:30:00,C_013,LOUD NOISE
2022-01-25T08:30:00,C_014,LOUD NOISE
2022-01-25T08:40:00,C_002,LOUD NOISE
2022-01-25T09:00:00,C_006,LOUD NOISE
2022-01-25T09:10:00,C_002,LOUD NOISE
2022-01-25T09:10:00,C_008,LOUD NOISE
2022-01-25T09:20:00,C_004,LOUD NOISE
2022-01-25T09:20:00,C_009,LOUD NOISE
2022-01-25T09:30:00,C_002,VERY LOUD NOISE
2022-01-25T09:40:00,C_002,LOUD NOISE
2022-01-25T10:10:00,C_008,LOUD NOISE
2022-01-25T10:10:00,C_012,LOUD NOISE
2022-01-25T10:20:00,C_001,LOUD NOISE
2022-01-25T10:30:00,C_001,LOUD NOISE
2022-01-25T10:30:00,C_008,LOUD NOISE
2022-01-25T10:30:00,C_009,LOUD NOISE
2022-01-25T10:40:00,C_009,LOUD NOISE
2022-01-25T10:50:00,C_002,LOUD NOISE
2022-01-25T10:50:00,C_013,VERY LOUD NOISE
2022-01-25T10:50:00,C_015,LOUD NOISE
2022-01-25T11:00:00,C_001,LOUD NOISE
2022-01-25T11:00:00,C_011,LOUD NOISE
2022-01-25T11:10:00,C_001,LOUD NOISE
2022-01-25T11:10:00,C_002,LOUD NOISE
2022-01-25T11:10:00,C_007,LOUD NOISE
2022-01-25T11:20:00,C_001,VERY LOUD NOISE
2022-01-25T11:40:00,C_011,LOUD NOISE
2022-01-25T11:40:00,C_013,LOUD NOISE
2022-01-25T11:50:00,C_015,LOUD NOISE
2022-01-25T12:10:00,C_011,LOUD NOISE
2022-01-25T12:20:00,C_010,LOUD NOISE
2022-01-25T12:20:00,C_011,LOUD NOISE
2022-01-25T12:40:00,C_007,LOUD NOISE
2022-01-25T12:50:00,C_002,LOUD NOISE
2022-01-25T12:50:00,C_013,LOUD NOISE
2022-01-25T13:00:00,C_001,LOUD NOISE
2022-01-25T13:00:00,C_011,LOUD NOISE
2022-01-25T13:10:00,C_006,LOUD NOISE
2022-01-25T13:10:00,C_008,LOUD NOISE
2022-01-25T13:20:00,C_014,LOUD NOISE
2022-01-25T13:30:00,C_003,LOUD NOISE
2022-01-25T13:30:00,C_011,LOUD NOISE
2022-01-25T13:40:00,C_013,LOUD NOISE
2022-01-25T13:40:00,C_015,LOUD NOISE
2022-01-25T13:50:00,C_015,LOUD NOISE
2022-01-25T14:00:00,C_002,LOUD NOISE
2022-01-25T14:00:00,C_013,LOUD NOISE
2022-01-25T14:10:00,C_010,LOUD NOISE
2022-01-25T14:20:00,C_013,LOUD NOISE
2022-01-25T14:30:00,C_013,LOUD NOISE
2022-01-25T14:40:00,C_006,LOUD NOISE
2022-01-25T15:10:00,C_005,LOUD NOISE
2022-01-25T15:30:00,C_007,LOUD NOISE
2022-01-25T15:30:00,C_011,LOUD NOISE
2022-01-25T15:40:00,C_007,LOUD NOISE
2022-01-25T15:50:00,C_002,LOUD NOISE
2022-01-26T08:00:00,C_004,LOUD NOISE
2022-01-26T08:00:00,C_011,LOUD NOISE
2022-01-26T08:00:00,C_013,LOUD NOISE
2022-01-26T08:10:00,C_007,LOUD NOISE
2022-01-26T08:20:00,C_001,LOUD NOISE
2022-01-26T08:20:00,C_013,LOUD NOISE
2022-01-26T08:30:00,C_012,VERY LOUD NOISE
2022-01-26T08:40:00,C_006,LOUD NOISE
2022-01-26T09:10:00,C_011,LOUD NOISE
2022-01-26T09:20:00,C_006,LOUD NOISE
2022-01-26T09:30:00,C_000,LOUD NOISE
2022-01-26T09:40:00,C_001,LOUD NOISE
2022-01-26T09:40:00,C_012,LOUD NOISE
2022-01-26T09:50:00,C_015,LOUD NOISE
2022-01-26T10:00:00,C_015,LOUD NOISE
2022-01-26T10:10:00,C_005,LOUD NOISE
2022-01-26T10:10:00,C_011,LOUD NOISE
2022-01-26T10:10:00,C_013,LOUD NOISE
2022-01-26T10:30:00,C_015,LOUD NOISE
2022-01-26T10:50:00,C_002,LOUD NOISE
2022-01-26T10:50:00,C_012,LOUD NOISE
2022-01-26T11:00:00,C_001,LOUD NOISE
2022-01-26T11:00:00,C_002,LOUD NOISE
2022-01-26T11:10:00,C_001,LOUD NOISE
2022-01-26T11:10:00,C_002,LOUD NOISE
2022-01-26T11:10:00,C_009,LOUD NOISE
2022-01-26T11:20:00,C_002,LOUD NOISE
2022-01-26T11:30:00,C_013,LOUD NOISE
2022-01-26T11:50:00,C_000,VERY LOUD NOISE
2022-01-26T12:30:00,C_008,LOUD NOISE
2022-01-26T12:40:00,C_001,LOUD NOISE
2022-01-26T12:50:00,C_000,LOUD NOISE
2022-01-26T12:50:00,C_011,LOUD NOISE
2022-01-26T12:50:00,C_013,LOUD NOISE
2022-01-26T13:00:00,C_005,LOUD NOISE
2022-01-26T13:10:00,C_000,LOUD NOISE
2022-01-26T13:10:00,C_013,LOUD NOISE
2022-01-26T13:40:00,C_002,LOUD NOISE
2022-01-26T14:00:00,C_009,LOUD NOISE
2022-01-26T14:10:00,C_010,LOUD NOISE
2022-01-26T14:10:00,C_011,LOUD NOISE
2022-01-26T14:20:00,C_002,VERY LOUD NOISE
2022-01-26T14:20:00,C_007,LOUD NOISE
2022-01-26T14:30:00,C_013,LOUD NOISE
2022-01-26T14:40:00,C_006,LOUD NOISE
2022-01-26T14:40:00,C_008,LOUD NOISE
2022-01-26T14:50:00,C_001,LOUD NOISE
2022-01-26T15:00:00,C_001,LOUD NOISE
2022-01-26T15:10:00,C_002,LOUD NOISE
2022-01-26T15:20:00,C_006,LOUD NOISE
2022-01-26T15:30:00,C_008,LOUD NOISE
2022-01-26T15:40:00,C_013,LOUD NOISE
2022-01-26T15:50:00,C_001,LOUD NOISE
2022-01-27T08:00:00,C_010,LOUD NOISE
2022-01-27T08:10:00,C_015,LOUD NOISE
2022-01-27T08:20:00,C_013,LOUD NOISE
2022-01-27T08:30:00,C_011,LOUD NOISE
2022-01-27T08:40:00,C_008,LOUD NOISE
2022-01-27T08:40:00,C_012,LOUD NOISE
2022-01-27T09:00:00,C_004,LOUD NOISE
2022-01-27T09:20:00,C_006,LOUD NOISE
2022-01-27T09:20:00,C_015,LOUD NOISE
2022-01-27T09:40:00,C_001,LOUD NOISE
2022-01-27T09:40:00,C_002,LOUD NOISE
2022-01-27T09:50:00,C_000,LOUD NOISE
2022-01-27T09:50:00,C_013,LOUD NOISE
2022-01-27T10:00:00,C_001,LOUD NOISE
2022-01-27T10:10:00,C_013,LOUD NOISE
2022-01-27T10:20:00,C_013,LOUD NOISE
2022-01-27T10:30:00,C_011,VERY LOUD NOISE
2022-01-27T10:30:00,C_015,LOUD NOISE
2022-01-27T10:40:00,C_004,LOUD NOISE
2022-01-27T10:40:00,C_006,VERY LOUD NOISE
2022-01-27T11:10:00,C_002,LOUD NOISE
2022-01-27T11:20:00,C_010,LOUD NOISE
2022-01-27T11:30:00,C_006,LOUD NOISE
2022-01-27T11:40:00,C_002,LOUD NOISE
2022-01-27T11:40:00,C_009,LOUD NOISE
2022-01-27T11:50:00,C_015,LOUD NOISE
2022-01-27T12:10:00,C_012,LOUD NOISE
2022-01-27T12:20:00,C_010,LOUD NOISE
2022-01-27T12:40:00,C_002,LOUD NOISE
2022-01-27T12:40:00,C_011,LOUD NOISE
2022-01-27T12:50:00,C_005,LOUD NOISE
2022-01-27T13:00:00,C_002,LOUD NOISE
2022-01-27T13:00:00,C_015,LOUD NOISE
2022-01-27T13:10:00,C_001,LOUD NOISE
2022-01-27T13:10:00,C_015,LOUD NOISE
2022-01-27T13:20:00,C_001,LOUD NOISE
2022-01-27T13:20:00,C_002,LOUD NOISE
2022-01-27T13:50:00,C_002,LOUD NOISE
2022-01-27T13:50:00,C_012,LOUD NOISE
2022-01-27T14:00:00,C_002,LOUD NOISE
2022-01-27T14:20:00,C_007,LOUD NOISE
2022-01-27T14:20:00,C_011,LOUD NOISE
2022-01-27T14:20:00,C_012,LOUD NOISE
2022-01-27T14:20:00,C_013,LOUD NOISE
2022-01-27T14:30:00,C_015,LOUD NOISE
2022-01-27T14:50:00,C_000,LOUD NOISE
2022-01-27T15:00:00,C_009,LOUD NOISE
2022-01-27T15:10:00,C_000,LOUD NOISE
2022-01-27T15:10:00,C_012,LOUD NOISE
2022-01-27T15:20:00,C_011,LOUD NOISE
2022-01-27T15:30:00,C_001,LOUD NOISE
2022-01-27T15:40:00,C_001,LOUD NOISE
2022-01-27T15:40:00,C_011,LOUD NOISE
2022-01-27T15:50:00,C_001,LOUD NOISE
2022-01-27T15:50:00,C_002,LOUD NOISE
2022-01-27T15:50:00,C_015,LOUD NOISE
2022-01-28T08:00:00,C_001,LOUD NOISE
2022-01-28T08:00:00,C_002,LOUD NOISE
2022-01-28T08:00:00,C_010,LOUD NOISE
2022-01-28T08:10:00,C_013,LOUD NOISE
2022-01-28T08:20:00,C_013,LOUD NOISE
2022-01-28T08:30:00,C_010,LOUD NOISE
2022-01-28T09:00:00,C_005,LOUD NOISE
2022-01-28T09:00:00,C_013,LOUD NOISE
2022-01-28T09:10:00,C_006,LOUD NOISE
2022-01-28T09:20:00,C_006,LOUD NOISE
2022-01-28T09:50:00,C_006,LOUD NOISE
2022-01-28T10:00:00,C_015,LOUD NOISE
2022-01-28T10:20:00,C_015,LOUD NOISE
2022-01-28T10:30:00,C_002,LOUD NOISE
2022-01-28T10:50:00,C_006,LOUD NOISE
2022-01-28T11:00:00,C_002,LOUD NOISE
2022-01-28T11:00:00,C_006,LOUD NOISE
2022-01-28T11:10:00,C_000,LOUD NOISE
2022-01-28T11:10:00,C_013,LOUD NOISE
2022-01-28T11:20:00,C_015,LOUD NOISE
2022-01-28T11:40:00,C_011,LOUD NOISE
2022-01-28T11:50:00,C_006,LOUD NOISE
2022-01-28T12:10:00,C_004,LOUD NOISE
2022-01-28T12:20:00,C_002,LOUD NOISE
2022-01-28T12:40:00,C_000,LOUD NOISE
2022-01-28T12:40:00,C_006,LOUD NOISE
2022-01-28T12:50:00,C_015,LOUD NOISE
2022-01-28T13:00:00,C_001,LOUD NOISE
2022-01-28T13:00:00,C_012,LOUD NOISE
2022-01-28T13:10:00,C_002,LOUD NOISE
2022-01-28T13:10:00,C_008,LOUD NOISE
2022-01-28T13:20:00,C_004,LOUD NOISE
2022-01-28T13:40:00,C_007,LOUD NOISE
2022-01-28T13:40:00,C_011,LOUD NOISE
2022-01-28T13:40:00,C_015,LOUD NOISE
2022-01-28T13:50:00,C_015,LOUD NOISE
2022-01-28T14:00:00,C_015,LOUD NOISE
2022-01-28T14:30:00,C_001,LOUD NOISE
2022-01-28T14:30:00,C_010,LOUD NOISE
2022-01-28T14:40:00,C_006,LOUD NOISE
2022-01-28T14:50:00,C_004,LOUD NOISE
2022-01-28T15:00:00,C_005,LOUD NOISE
2022-01-28T15:00:00,C_006,LOUD NOISE
2022-01-28T15:00:00,C_007,LOUD NOISE
2022-01-28T15:10:00,C_011,LOUD NOISE
2022-01-28T15:20:00,C_001,LOUD NOISE
2022-01-28T15:40:00,C_004,LOUD NOISE
2022-01-28T15:50:00,C_001,LOUD NOISE
2022-01-29T08:00:00,C_001,LOUD NOISE
2022-01-29T08:00:00,C_015,LOUD NOISE
2022-01-29T08:10:00,C_001,LOUD NOISE
2022-01-29T08:10:00,C_004,LOUD NOISE
2022-01-29T08:10:00,C_011,LOUD NOISE
2022-01-29T08:20:00,C_000,LOUD NOISE
2022-01-29T08:20:00,C_006,LOUD NOISE
2022-01-29T08:40:00,C_007,LOUD NOISE
2022-01-29T08:40:00,C_010,LOUD NOISE
2022-01-29T09:00:00,C_006,LOUD NOISE
2022-01-29T09:00:00,C_011,LOUD NOISE
2022-01-29T09:10:00,C_008,LOUD NOISE
2022-01-29T09:10:00,C_013,LOUD NOISE
2022-01-29T09:30:00,C_008,LOUD NOISE
2022-01-29T09:30:00,C_009,LOUD NOISE
2022-01-29T09:50:00,C_015,LOUD NOISE
2022-01-29T10:00:00,C_008,LOUD NOISE
2022-01-29T10:10:00,C_008,LOUD NOISE
2022-01-29T10:30:00,C_013,LOUD NOISE
2022-01-29T10:40:00,C_000,LOUD NOISE
2022-01-29T10:50:00,C_015,LOUD NOISE
2022-01-29T11:10:00,C_001,LOUD NOISE
2022-01-29T11:10:00,C_002,LOUD NOISE
2022-01-29T11:10:00,C_013,LOUD NOISE
2022-01-29T11:30:00,C_002,LOUD NOISE
2022-01-29T11:40:00,C_008,LOUD NOISE
2022-01-29T11:50:00,C_008,LOUD NOISE
2022-01-29T12:00:00,C_010,VERY LOUD NOISE
2022-01-29T12:10:00,C_002,LOUD NOISE
2022-01-29T12:10:00,C_013,LOUD NOISE
2022-01-29T12:30:00,C_009,LOUD NOISE
2022-01-29T12:40:00,C_009,LOUD NOISE
2022-01-29T12:40:00,C_011,LOUD NOISE
2022-01-29T12:50:00,C_007,LOUD NOISE
2022-01-29T12:50:00,C_013,LOUD NOISE
2022-01-29T13:00:00,C_001,LOUD NOISE
2022-01-29T13:00:00,C_003,LOUD NOISE
2022-01-29T13:00:00,C_005,LOUD NOISE
2022-01-29T13:10:00,C_001,LOUD NOISE
2022-01-29T13:10:00,C_013,LOUD NOISE
2022-01-29T13:20:00,C_001,LOUD NOISE
2022-01-29T13:20:00,C_008,LOUD NOISE
2022-01-29T13:30:00,C_002,LOUD NOISE
2022-01-29T13:30:00,C_006,LOUD NOISE
